"Word problems","Probability","Complement",,,,,"No Pic",,"108","Lebron James is shooting free-throws at a 78% success rate. If he gets fouled on a missed 3-pointer and shoots three free-throws, what are the chances he makes at least one free throw?","6021","0.22","0.447","0.66","0.766","0.989","0.989","293","1",,,,,,,
"Word problems","Probability","Dependent",,,,,"No Pic",,,,,"1","2","3","4","5","4","294","1",,,,,,,
"Word problems","Probability","Conceptual",,,,,"No Pic",,,,,"1","2","3","4","5","2","295","1",,,,,,,
"Word problems","Probability","Binomial",,,,,"No Pic",,,,"6016","1","2","3","4","5","2","296","1",,,,,,,
"Word problems","Overlapping sets",,,,,,"No Pic",,"100","There are thirty students in a class. Twenty are on the football team. Thirteen are on the dance team. Five are neither on the football team nor the dance team. How many students are on both the football team and the dance team?","12648","1","2","3","4","5","5","297","1",,,,,,,
"Form","Question",,,,,,"No Pic",,,,,"1","2","3","4","5","2","298","1",,,,,,,
"Form","Answer","Variables in answer",,,,,"No Pic",,"107","Lebron James is shooting free-throws at a \(x\)% success rate. If he gets fouled on a missed 3-pointer and shoots three free-throws, what are the chances he makes at least one free throw?",,"\(x\)","\(x^3\)","\(3(x^3)\)","\( (1-x)^3\)","\(1-(1-x)^3\)","\(1-(1-x)^3\)","298","<p>Think about what ""at least 1 means"". He takes three shots. So at least can mean hitting 1, hitting 2, or hitting on all 3. To find the probability of each of those three scenarios and adding them up is tedious and would take awhile. Instead, use a trick: when a probability question has the words ""at least"" in it, you can usually calculate the complement, meaning the probability of not making at least 1. Then, simply subtract this probability of not making at least 1 free throw from 1 get the answer. This works since the sum of the probabilities of every possible event must add up to 1. Therefore, 1-the probability of not making at least 1 is equal to the probability of making at least 1. </p> <p>The probability of not making at least 1 is simple because it only involves one event. The only way to not make at least one is to miss all three. Lebron has x% chance of making a free throw so the probability of Lebron missing a free throw is 1-x%. Therefore, the probability of him missing three in a row, is \( (1-x)\cdot (1-x) \cdot (1-x)\) or \((1-x)^3\). Therefore the answer is the complement of him missing all three or \(1-(1-x%)^3\)</p>",,,,,,"Kevin",
"Form","Answer","Variables in answer",,,,,"No Pic",,"109","Lebron James makes \(x\) out of every \(y\) free-throws. If he gets fouled on a missed 3-pointer and shoots three free-throws, what are the chances he makes at least one free throw?",,"\(\frac{x}{y}\)","\(\frac{x}{y}^3\)","\(300\frac{x}{y}^3\)","\( (1-\frac{x}{y})^3\)","\((1-(1-\frac{x}{y})^3)\)","\((1-(1-\frac{x}{y})^3)\)","298","<p>Think about what ""at least 1 means"". He takes three shots. So at least can mean hitting 1, hitting 2, or hitting on all 3. To find the probability of each of those three scenarios and adding them up is tedious and would take awhile. Instead, use a trick: when a probability question has the words ""at least"" in it, you can usually calculate the complement, meaning the probability of not making at least 1. Then, simply subtract this probability of not making at least 1 free throw from 1 get the answer. This works since the sum of the probabilities of every possible event must add up to 1. Therefore, 1-the probability of not making at least 1 is equal to the probability of making at least 1. </p> <p>The probability of not making at least 1 is simple because it only involves one event. The only way to not make at least one is to miss all three. Lebron has \(\frac{x}{y}\) chance of making a free throw so the probability of Lebron missing a free throw is \(1-\frac{x}{y}\). Therefore, the probability of him missing three in a row, is \( (1-\frac{x}{y})\cdot (1-\frac{x}{y}) \cdot (1-\frac{x}{y})\) or \((1-\frac{x}{y})^3\). Therefore the answer is the complement of him missing all three or \(1-(1-\frac{x}{y})^3\)</p>",,,,,,"Kevin",
"Form","Answer","Variables in answer",,,,,"No Pic",,,,,"1","2","3","4","5","2","298","1",,,,,,,
"General",,,,,,,"No Pic",,,,,"1","2","3","4","5","1","320","1",,,,,,,
"Specific",,,,,,,"No Pic",,,,,"1","2","3","4","5","5","321","1",,,,,,,
"Long passages",,,,,,,"No Pic",,,,,"1","2","3","4","5","1","322","1",,,,,,,
"Medium Passages",,,,,,,"No Pic",,,,,"1","2","3","4","5","3","323","1",,,,,,,
"Short Passages",,,,,,,"No Pic",,,,,"1","2","3","4","5","3","323","1",,,,,,,
"Infer fact",,,,,,,"No Pic",,,,,"1","2","3","4","5","2","324","1",,,,,,,
"Infer opinion",,,,,,,"No Pic",,,,,"1","2","3","4","5","4","325","1",,,,,,,
"Argument Structure Passage","Analyze Argument Structure",,,,,,"No Pic",,,,,"1","2","3","4","5","3","326","1",,,,,,,
"Argument Structure Passage","Strengthen/Weaken",,,,,,"No Pic",,,,,"1","2","3","4","5","1","327","1",,,,,,,
"Argument Structure Passage","Resolve a paradox/explain a discrepancy",,,,,,"No Pic",,,,,"1","2","3","4","5","4","328","1",,,,,,,
"Reading Comprehension","Main Idea, Tone, Attitude",,,,,,"No Pic",,,,,"1","2","3","4","5","4","329","1",,,,,,,
"Reading Comprehension","Look-up detail",,,,,,"No Pic",,,,,"1","2","3","4","5","4","330","1",,,,,,,
"Reading Comprehension","Author's purpose",,,,,,"No Pic",,,,,"1","2","3","4","5","1","331","1",,,,,,,
"Reading Comprehension","Select in passage or select one or more. ",,,,,,"No Pic",,,,,"1","2","3","4","5","4","332","1",,,,,,,
"Text Completion","One blank","Verb",,,,,"No Pic",,,,,"1","2","3","4","5","4","332","1",,,,,,,
"Text Completion","One blank","Noun",,,,,"No Pic",,,,,"1","2","3","4","5","4","332","1",,,,,,,
"Text Completion","One blank","Adjective",,,,,"No Pic",,,,,"1","2","3","4","5","4","332","1",,,,,,,
"Text Completion","Two blanks",,,,,,"No Pic",,,,,"1","2","3","4","5","4","332","1",,,,,,,
"Text Completion","Three blanks",,,,,,"No Pic",,,,,"1","2","3","4","5","4","332","1",,,,,,,
"Essay","Analyze Argument",,,,,,"No Pic",,,,,"1","2","3","4","5","4","332","1",,,,,,,
"Essay","Analyze an Issue",,,,,,"No Pic",,,,,"1","2","3","4","5","4","332","1",,,,,,,
"ETS Official Strategy","Strategy 1: Translate from Words to an Arithmetic or Algebraic Representation",,,,,,"No Pic",,,,,"1","2","3","4","5","2","298","1",,,,,,,
"ETS Official Strategy","Strategy 2: Translate from Words to a Figure or Diagram",,,,,,"No Pic",,,,,"1","2","3","4","5","2","299","1",,,,,,,
"ETS Official Strategy","Strategy 3: Translate from an Algebraic to a Graphical Representation",,,,,,"No Pic",,,,,"1","2","3","4","5","3","300","1",,,,,,,
"ETS Official Strategy","Strategy 4: Translate from a Figure to an Arithmetic or Algebraic Representation",,,,,,"No Pic",,,,,"1","2","3","4","5","1","301","1",,,,,,,
"ETS Official Strategy","Strategy 5: Simplify an Arithmetic or Algebraic Representation",,,,,,"No Pic",,,,,"1","2","3","4","5","2","302","1",,,,,,,
"ETS Official Strategy","Strategy 6: Add to a Geometric Figure",,,,,,"No Pic",,,,,"1","2","3","4","5","1","303","1",,,,,,,
"ETS Official Strategy","Strategy 7: Find a Pattern",,,,,,"No Pic",,,,,"1","2","3","4","5","4","304","1",,,,,,,
"ETS Official Strategy","Strategy 8: Search for a Mathematical Relationship",,,,,,"No Pic",,,,,"1","2","3","4","5","4","305","1",,,,,,,
"ETS Official Strategy","Strategy 9: Estimate",,,,,,"No Pic",,,,,"1","2","3","4","5","5","306","1",,,,,,,
"ETS Official Strategy","Strategy 10: Trial and Error",,,,,,"No Pic",,,,,"1","2","3","4","5","1","307","1",,,,,,,
"ETS Official Strategy","Strategy 11: Divide into Cases",,,,,,"No Pic",,,,,"1","2","3","4","5","5","308","1",,,,,,,
"ETS Official Strategy","Strategy 12: Adapt Solutions to Related Problems",,,,,,"No Pic",,,,,"1","2","3","4","5","2","309","1",,,,,,,
"ETS Official Strategy","Strategy 13: Determine Whether a Conclusion Follows from the Information Given",,,,,,"No Pic",,,,,"1","2","3","4","5","2","310","1",,,,,,,
"ETS Official Strategy","Strategy 14: Determine What Additional Information Is Sufficient to Solve a Problem",,,,,,"No Pic",,,,,"1","2","3","4","5","3","311","1",,,,,,,
"Format","Quantitative comparison",,,,,,"No Pic",,,,,"1","2","3","4","5","3","312","1",,,,,,,
"Format","Problem Solving",,,,,,"No Pic",,,,,"1","2","3","4","5","4","313","1",,,,,,,
"Format","Data interpretation",,,,,,"No Pic",,,,"2238","1","2","3","4","5","2","314","1",,,,,,,
"Calculator","Yes",,,,,,"No Pic",,,,,"1","2","3","4","5","2","315","1",,,,,,,
"Calculator","No",,,,,,"No Pic",,,,,"1","2","3","4","5","1","316","1",,,,,,,
"Question input","Multiple choice","Single entry",,,,,"No Pic",,,,,"1","2","3","4","5","3","317","1",,,,,,,
"Question input","Multiple choice","Multiple entry",,,,,"No Pic",,,,,"1","2","3","4","5","4","318","1",,,,,,,
"Question input","Numeric entry",,,,,,"No Pic",,,,,"1","2","3","4","5","1","319","1",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_1.png","1","123","ETS Question:","ETS1","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","320","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_1.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_2.png","1","124","ETS Question:","ETS2","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","321","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_2.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_3.png","1","125","ETS Question:","ETS3","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"Quantity A is greater.","322","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_3.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_4.png","1","126","ETS Question:","ETS4","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","323","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_4.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_5.png","1","127","ETS Question:","ETS5","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The relationship cannot be determined from the information given.","324","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_5.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_6.png","1","128","ETS Question:","ETS6","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","325","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_6.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_7.png","1","129","ETS Question:","ETS7","Quantity A is greater.","Quantity B is greater.","The two quantities are equal.","The relationship cannot be determined from the information given.",,"The two quantities are equal.","326","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_7.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_8.png","1","130","ETS Question:","ETS8","a","b","c","d","e","c","327","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_8.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_9.png","1","131","ETS Question:","ETS9","a","b","c","d","e","d","328","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_9.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_10.png","1","132","ETS Question:","ETS10","a","b","c","d","e","d","329","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_10.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_11.png","1","133","ETS Question:","ETS11","a","b","c","d","e","e","330","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_11.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_12.png","1","134","ETS Question:","ETS12","a","b","c","d","e","b","331","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_12.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_13.png","1","135","ETS Question:","ETS13","a","b","c","d","e","a","332","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_13.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_14.png","1","136","ETS Question:","ETS14","a","b","c","d","e","d","333","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_14.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_15.png","1","137","ETS Question:","ETS15","a","b","c","d","e","b","334","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_15.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_16.png","1","138","ETS Question:","ETS16","a","b","c","d","e","a","335","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_16.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_17.png","1","139","ETS Question:","ETS17","a","b","c","d","e","e","336","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_17.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_18.png","1","140","ETS Question:","ETS18","a","b","c","d","e","c","337","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_18.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_19.png","1","141","ETS Question:","ETS19","a","b","c","d","e","d","338","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_19.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 5","Harder",,,"../QuestionPics/plus_1_sec_5_20.png","1","142","ETS Question:","ETS20","\(\frac{1}{4}\)","\(\frac{2}{4}\)","\(\frac{3}{4}\)","\(\frac{4}{4}\)","\(\frac{5}{4}\)","\(\frac{3}{4}\)","339","<div class=""img""> <img src=../QuestionPics/PP1_sec5_ans_20.png alt=""test"", class=""center""></div>",,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_1.png","1","160","ETS Question:","ETS1","a","b","c","d","na","d",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_2.png","1","161","ETS Question:","ETS2","a","b","c","d","na","a",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_3.png","1","162","ETS Question:","ETS3","a","b","c","d","na","a",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_4.png","1","163","ETS Question:","ETS4","a","b","c","d","na","c",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_5.png","1","164","ETS Question:","ETS5","a","b","c","d","na","b",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_6.png","1","165","ETS Question:","ETS6","a","b","c","d","na","d",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_7.png","1","166","ETS Question:","ETS7","a","b","c","d","na","b",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_8.png","1","167","ETS Question:","ETS8","a","b","c","d","na","c",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_9.png","1","168","ETS Question:","ETS9","a","b","c","d","e","d",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_10.png","1","169","ETS Question:","ETS10","a","b","c","d","e","c",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_11.png","1","170","ETS Question:","ETS11","na","na","na","na","na","na",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_12.png","1","171","ETS Question:","ETS12","10","8","6","4","2","2",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_13.png","1","172","ETS Question:","ETS13","a","b","c","d","e","a",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_14.png","1","173","ETS Question:","ETS14","a","b","c","d","e","b",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_15.png","1","174","ETS Question:","ETS15","a","b","c","na","na","a",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_16.png","1","175","ETS Question:","ETS16","a","b","c","d","e","d",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_17.png","1","176","ETS Question:","ETS17","a","b","c","d","e","a",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_18.png","1","177","ETS Question:","ETS18","a","b","c","d","e","b",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_19.png","1","178","ETS Question:","ETS19","a","b","c","d","e","a",,,,,,,,,
"ETS","Practice Test","Plus 1","Sec 3","First",,,"../QuestionPics/plus1_sec3_20.png","1","179","ETS Question:","ETS20","35","30","35","40","45","c",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_1.png","1","180","ETS Question:","ETS1","a","b","c","d","na","a",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_2.png","1","181","ETS Question:","ETS2","a","b","c","d","na","a",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_3.png","1","182","ETS Question:","ETS3","a","b","c","d","na","a",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_4.png","1","183","ETS Question:","ETS4","a","b","c","d","na","d",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_5.png","1","184","ETS Question:","ETS5","a","b","c","d","na","a",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_6.png","1","185","ETS Question:","ETS6","a","b","c","d","na","c",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_7.png","1","186","ETS Question:","ETS7","a","b","c","d","na","c",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_8.png","1","187","ETS Question:","ETS8","a","b","c","d","na","d",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_9.png","1","188","ETS Question:","ETS9","20","40","60","80","100","60",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_10.png","1","189","ETS Question:","ETS10","a","b","c","d","e","d",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_11.png","1","190","ETS Question:","ETS11","a","b","c","d","e","b",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_12.png","1","191","ETS Question:","ETS12","a","b","c","d","e","b",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_13.png","1","192","ETS Question:","ETS13","ab","bc","ac","ce","cd","ab",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_14.png","1","193","ETS Question:","ETS14","a","b","c","d","e","d",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_15.png","1","194","ETS Question:","ETS15","3","4","5","6","7","7",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_16.png","1","195","ETS Question:","ETS16","a","b","c","d","e","e",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_17.png","1","196","ETS Question:","ETS17","17","23","29","33","35","33",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_18.png","1","197","ETS Question:","ETS18","a","b","c","d","e","d",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_19.png","1","198","ETS Question:","ETS19","a","b","c","d","e","e",,,,,,,,,
"ETS","Practice Test","Plus 2","Sec 3","First",,,"../QuestionPics/PP2_sec3_20.png","1","199","ETS Question:","ETS20","a","b","c","d","e","a",,,,,,,,,
